set_num,name,year,theme_id,num_parts,set_img_url,set_url,part_number,part_name,part_category,part_image_url,part_url,color_id,color_name,quantity,is_spare
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3023,Plate 1 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/4211063.jpg,https://rebrickable.com/parts/3023/plate-1-x-2/,72.0,Dark Bluish Gray,10,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,91988,Plate 2 x 14,Plates,https://cdn.rebrickable.com/media/parts/elements/6000970.jpg,https://rebrickable.com/parts/91988/plate-2-x-14/,72.0,Dark Bluish Gray,6,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3031,Plate 4 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/4243831.jpg,https://rebrickable.com/parts/3031/plate-4-x-4/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3032,Plate 4 x 6,Plates,https://cdn.rebrickable.com/media/parts/elements/4211115.jpg,https://rebrickable.com/parts/3032/plate-4-x-6/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3035,Plate 4 x 8,Plates,https://cdn.rebrickable.com/media/parts/elements/4211061.jpg,https://rebrickable.com/parts/3035/plate-4-x-8/,72.0,Dark Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3027,Plate 6 x 16,Plates,https://cdn.rebrickable.com/media/parts/elements/4226358.jpg,https://rebrickable.com/parts/3027/plate-6-x-16/,72.0,Dark Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,60474,Plate Round 4 x 4 with Pin Hole,Plates Round Curved and Dishes,https://cdn.rebrickable.com/media/parts/elements/4528323.jpg,https://rebrickable.com/parts/60474/plate-round-4-x-4-with-pin-hole/,72.0,Dark Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,6063,Plate Special 10 x 10 Octagonal Opening,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4296512.jpg,https://rebrickable.com/parts/6063/plate-special-10-x-10-octagonal-opening/,72.0,Dark Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,15573,Plate Special 1 x 2 with 1 Stud with Groove and Inside Stud Holder (Jumper),Plates Special,https://cdn.rebrickable.com/media/parts/elements/6092572.jpg,https://rebrickable.com/parts/15573/plate-special-1-x-2-with-1-stud-with-groove-and-inside-stud-holder-jumper/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,22890,Plate Special 1 x 2 with End Towball,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6123814.jpg,https://rebrickable.com/parts/22890/plate-special-1-x-2-with-end-towball/,72.0,Dark Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,11458,Plate Special 1 x 2 with Pin Hole on Top,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6019987.jpg,https://rebrickable.com/parts/11458/plate-special-1-x-2-with-pin-hole-on-top/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,64799,Plate Special 4 x 4 with 2 x 2 Cutout,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6186825.jpg,https://rebrickable.com/parts/64799/plate-special-4-x-4-with-2-x-2-cutout/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,6180,Plate Special 4 x 6 with Studs on 3 Edges,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4271648.jpg,https://rebrickable.com/parts/6180/plate-special-4-x-6-with-studs-on-3-edges/,72.0,Dark Bluish Gray,7,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,6205,Plate Special 6 x 16 with Studs on 3 Edges,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4518660.jpg,https://rebrickable.com/parts/6205/plate-special-6-x-16-with-studs-on-3-edges/,72.0,Dark Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,54200,Slope 30° 1 x 1 x 2/3 (Cheese Slope),Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4244373.jpg,https://rebrickable.com/parts/54200/slope-30-1-x-1-x-23-cheese-slope/,72.0,Dark Bluish Gray,14,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,54200,Slope 30° 1 x 1 x 2/3 (Cheese Slope),Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4244373.jpg,https://rebrickable.com/parts/54200/slope-30-1-x-1-x-23-cheese-slope/,72.0,Dark Bluish Gray,1,True
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,4286,Slope 33° 3 x 1,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4211045.jpg,https://rebrickable.com/parts/4286/slope-33-3-x-1/,72.0,Dark Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3040b,Slope 45° 2 x 1 with Bottom Pin,Bricks Sloped,https://cdn.rebrickable.com/media/parts/elements/4211135.jpg,https://rebrickable.com/parts/3040b/slope-45-2-x-1-with-bottom-pin/,72.0,Dark Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,87083,Technic Axle 4 with Stop,Technic Axles,https://cdn.rebrickable.com/media/parts/elements/4560177.jpg,https://rebrickable.com/parts/87083/technic-axle-4-with-stop/,72.0,Dark Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,48723,Technic Axle Connector Hub with 4 Bars at 90°,Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/4222192.jpg,https://rebrickable.com/parts/48723/technic-axle-connector-hub-with-4-bars-at-90/,72.0,Dark Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,22961,Technic Pin Connector Hub with 1 Axle,Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6135014.jpg,https://rebrickable.com/parts/22961/technic-pin-connector-hub-with-1-axle/,72.0,Dark Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,15460,"Technic Steering Gear with 3 Ball Joints, Compact","Technic Steering, Suspension and Engine",https://cdn.rebrickable.com/media/parts/elements/6055629.jpg,https://rebrickable.com/parts/15460/technic-steering-gear-with-3-ball-joints-compact/,72.0,Dark Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,14719,Tile 2 x 2 Corner,Tiles,https://cdn.rebrickable.com/media/parts/elements/6247784.jpg,https://rebrickable.com/parts/14719/tile-2-x-2-corner/,72.0,Dark Bluish Gray,7,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,27925,"Tile 2 x 2 Curved, Macaroni",Tiles Round and Curved,https://cdn.rebrickable.com/media/parts/elements/6265306.jpg,https://rebrickable.com/parts/27925/tile-2-x-2-curved-macaroni/,72.0,Dark Bluish Gray,16,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3068b,Tile 2 x 2 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4211055.jpg,https://rebrickable.com/parts/3068b/tile-2-x-2-with-groove/,72.0,Dark Bluish Gray,5,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,87079,Tile 2 x 4 with Groove,Tiles,https://cdn.rebrickable.com/media/parts/elements/4560184.jpg,https://rebrickable.com/parts/87079/tile-2-x-4-with-groove/,72.0,Dark Bluish Gray,11,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,27507,"Tile 4 x 4 Curved, Macaroni",Tiles Round and Curved,https://cdn.rebrickable.com/media/parts/elements/6232146.jpg,https://rebrickable.com/parts/27507/tile-4-x-4-curved-macaroni/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,15535,Tile Round 2 x 2 with Hole,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/6055313.jpg,https://rebrickable.com/parts/15535/tile-round-2-x-2-with-hole/,72.0,Dark Bluish Gray,3,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,2412b,Tile Special 1 x 2 Grille with Bottom Groove,Tiles Special,https://cdn.rebrickable.com/media/parts/elements/4210631.jpg,https://rebrickable.com/parts/2412b/tile-special-1-x-2-grille-with-bottom-groove/,72.0,Dark Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,13548,Wedge Sloped 45° 2 x 2 Corner,Bricks Wedged,https://cdn.rebrickable.com/media/parts/elements/6227909.jpg,https://rebrickable.com/parts/13548/wedge-sloped-45-2-x-2-corner/,72.0,Dark Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,75937,"Plate Special 2 x 2 with Bar Frame Octagonal, Reinforced, Completely Round Studs",Plates Special,https://cdn.rebrickable.com/media/parts/elements/6020990.jpg,https://rebrickable.com/parts/75937/plate-special-2-x-2-with-bar-frame-octagonal-reinforced-completely-round-studs/,179.0,Flat Silver,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,18654,Technic Pin Connector Round 1L [Beam],Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6161155.jpg,https://rebrickable.com/parts/18654/technic-pin-connector-round-1l-beam/,179.0,Flat Silver,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,18654,Technic Pin Connector Round 1L [Beam],Technic Connectors,https://cdn.rebrickable.com/media/parts/elements/6161155.jpg,https://rebrickable.com/parts/18654/technic-pin-connector-round-1l-beam/,179.0,Flat Silver,1,True
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,30374,Bar 4L (Lightsaber Blade / Wand),"Bars, Ladders and Fences",https://cdn.rebrickable.com/media/parts/elements/4211628.jpg,https://rebrickable.com/parts/30374/bar-4l-lightsaber-blade-wand/,71.0,Light Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,36841,Bracket 1 x 1 - 1 x 1,Plates Special,https://cdn.rebrickable.com/media/parts/elements/6248078.jpg,https://rebrickable.com/parts/36841/bracket-1-x-1-1-x-1/,71.0,Light Bluish Gray,8,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3956,Bracket 2 x 2 - 2 x 2,Plates Special,https://cdn.rebrickable.com/media/parts/elements/4211472.jpg,https://rebrickable.com/parts/3956/bracket-2-x-2-2-x-2/,71.0,Light Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3005,Brick 1 x 1,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211389.jpg,https://rebrickable.com/parts/3005/brick-1-x-1/,71.0,Light Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3004,Brick 1 x 2,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211388.jpg,https://rebrickable.com/parts/3004/brick-1-x-2/,71.0,Light Bluish Gray,22,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3010,Brick 1 x 4,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211394.jpg,https://rebrickable.com/parts/3010/brick-1-x-4/,71.0,Light Bluish Gray,3,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3009,Brick 1 x 6,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211393.jpg,https://rebrickable.com/parts/3009/brick-1-x-6/,71.0,Light Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3001,Brick 2 x 4,Bricks,https://cdn.rebrickable.com/media/parts/elements/4211385.jpg,https://rebrickable.com/parts/3001/brick-2-x-4/,71.0,Light Bluish Gray,6,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,15254,Brick Arch 1 x 6 x 2 - Thin Top without Reinforced Underside [New Version],Bricks Curved,https://cdn.rebrickable.com/media/parts/elements/6052784.jpg,https://rebrickable.com/parts/15254/brick-arch-1-x-6-x-2-thin-top-without-reinforced-underside-new-version/,71.0,Light Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,92947,Brick Round 2 x 2 [Grill],Bricks Round and Cones,https://cdn.rebrickable.com/media/parts/elements/4650645.jpg,https://rebrickable.com/parts/92947/brick-round-2-x-2-grill/,71.0,Light Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,2921,Brick Special 1 x 1 with Handle,Bricks Special,https://cdn.rebrickable.com/media/parts/elements/4225532.jpg,https://rebrickable.com/parts/2921/brick-special-1-x-1-with-handle/,71.0,Light Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,54672,"Hinge Brick 1 x 2 Locking with 2 Fingers Horizontal End, 7 Teeth","Hinges, Arms and Turntables",https://cdn.rebrickable.com/media/parts/elements/6267136.jpg,https://rebrickable.com/parts/54672/hinge-brick-1-x-2-locking-with-2-fingers-horizontal-end-7-teeth/,71.0,Light Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,50340,"Hinge Plate 1 x 2 Locking with 2 Fingers on Side, 7 Teeth","Hinges, Arms and Turntables",https://cdn.rebrickable.com/media/parts/elements/6266209.jpg,https://rebrickable.com/parts/50340/hinge-plate-1-x-2-locking-with-2-fingers-on-side-7-teeth/,71.0,Light Bluish Gray,4,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3023,Plate 1 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/4211398.jpg,https://rebrickable.com/parts/3023/plate-1-x-2/,71.0,Light Bluish Gray,12,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3710,Plate 1 x 4,Plates,https://cdn.rebrickable.com/media/parts/elements/4211445.jpg,https://rebrickable.com/parts/3710/plate-1-x-4/,71.0,Light Bluish Gray,40,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3666,Plate 1 x 6,Plates,https://cdn.rebrickable.com/media/parts/elements/4211438.jpg,https://rebrickable.com/parts/3666/plate-1-x-6/,71.0,Light Bluish Gray,11,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,2445,Plate 2 x 12,Plates,https://cdn.rebrickable.com/media/parts/elements/4211360.jpg,https://rebrickable.com/parts/2445/plate-2-x-12/,71.0,Light Bluish Gray,2,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,91988,Plate 2 x 14,Plates,https://cdn.rebrickable.com/media/parts/elements/4662161.jpg,https://rebrickable.com/parts/91988/plate-2-x-14/,71.0,Light Bluish Gray,1,False
10266-1,NASA Apollo 11 Lunar Lander,2019,673,1087,https://cdn.rebrickable.com/media/sets/10266-1/22279.jpg,https://rebrickable.com/sets/10266-1/nasa-apollo-11-lunar-lander/,3022,Plate 2 x 2,Plates,https://cdn.rebrickable.com/media/parts/elements/4211397.jpg,https://rebrickable.com/parts/3022/plate-2-x-2/,71.0,Light Bluish Gray,16,False
